poll,dev001,1,46001,6,holding_register,BE_BE
ref,CT_TYPE,,46001,uint16,,
ref,CT_RATING,,46002,uint16,,
ref,DATA_SCALAR,,46003,uint16,,
ref,ReservedA,,46004,uint16,,
ref,ReservedB,,46005,uint16,,
ref,SIGNED MODE,,46006,uint16,,
poll,dev001,1,46011,92,holding_register,BE_BE
ref,Hz,Hz,46011,int16,,
ref,V,V,46012,int16,,
ref,CH1_A,A,46013,int16,,
ref,CH2_A,A,46014,int16,,
ref,CH3_A,A,46015,int16,,
ref,CH4_A,A,46016,int16,,
ref,CH5_A,A,46017,int16,,
ref,CH6_A,A,46018,int16,,
ref,CH1_kWh,kWh,46019,uint32,,
ref,CH2_kWh,kWh,46021,uint32,,
ref,CH3_kWh,kWh,46023,uint32,,
ref,CH4_kWh,kWh,46025,uint32,,
ref,CH5_kWh,kWh,46027,uint32,,
ref,CH6_kWh,kWh,46029,uint32,,
ref,CH1_kWh_P,kWh,46031,uint32,,
ref,CH2_kWh_P,kWh,46033,uint32,,
ref,CH3_kWh_P,kWh,46035,uint32,,
ref,CH4_kWh_P,kWh,46037,uint32,,
ref,CH5_kWh_P,kWh,46039,uint32,,
ref,CH6_kWh_P,kWh,46041,uint32,,
ref,CH1_kWh_N,kWh,46043,uint32,,
ref,CH2_kWh_N,kWh,46045,uint32,,
ref,CH3_kWh_N,kWh,46047,uint32,,
ref,CH4_kWh_N,kWh,46049,uint32,,
ref,CH5_kWh_N,kWh,46051,uint32,,
ref,CH6_kWh_N,kWh,46053,uint32,,
ref,CH1_kVARh,kVARh,46055,uint32,,
ref,CH2_kVARh,kVARh,46057,uint32,,
ref,CH3_kVARh,kVARh,46059,uint32,,
ref,CH4_kVARh,kVARh,46061,uint32,,
ref,CH5_kVARh,kVARh,46063,uint32,,
ref,CH6_kVARh,kVARh,46065,uint32,,
ref,CH1_kVARh_P,kVARh,46067,uint32,,
ref,CH2_kVARh_P,kVARh,46069,uint32,,
ref,CH3_kVARh_P,kVARh,46071,uint32,,
ref,CH4_kVARh_P,kVARh,46073,uint32,,
ref,CH5_kVARh_P,kVARh,46075,uint32,,
ref,CH6_kVARh_P,kVARh,46077,uint32,,
ref,CH1_kVARh_N,kVARh,46079,uint32,,
ref,CH2_kVARh_N,kVARh,46081,uint32,,
ref,CH3_kVARh_N,kVARh,46083,uint32,,
ref,CH4_kVARh_N,kVARh,46085,uint32,,
ref,CH5_kVARh_N,kVARh,46087,uint32,,
ref,CH6_kVARh_N,kVARh,46089,uint32,,
ref,CH1_kVA,kVA,46091,int16,,
ref,CH2_kVA,kVA,46092,int16,,
ref,CH3_kVA,kVA,46093,int16,,
ref,CH4_kVA,kVA,46094,int16,,
ref,CH5_kVA,kVA,46095,int16,,
ref,CH6_kVA,kVA,46096,int16,,
ref,CH1_PF,,46097,int16,,
ref,CH2_PF,,46098,int16,,
ref,CH3_PF,,46099,int16,,
ref,Reserved1,,46100,int16,,
ref,Reserved2,,46101,int16,,
ref,Reserved3,,46102,int16,,
